id;name;sex;age_from;age_to;budget_limit;payment_type
5211290;Пенс_Без_ЧИТ_1080х_МЖ_55+;FM;55;75;;CPC
1040997;Пенсионеры Ремаркетинг 55+ 17.02 19-00;FM;55;75;1000;CPC
5206682;Ден_Working_регХИТ4_90х_МЖ_40-54;FM;40;54;;CPC
2707809;Ден_РМ30дн_МСК_90х_МЖ_35-44;FM;35;44;;CPC
5333816;Ден_Доход3_рег02_1080х_Ж_45-54;F;45;54;;CPC
5260900;Пенс_Доход_ХИТ05_1080х_МЖ_55+;FM;55;75;;CPC
5261487;Пенс_Married_ЖЛТ05_90х_МЖ_55+;FM;55;75;;CPC
4473702;Пенс_КлючиБренд_РегЖЛТ_90х_МЖ_55+;FM;55;75;;CPC
5336584;Пенс_ART1-3дн_рег04_1080х_МЖ_55+_CPM;FM;55;75;;CPM
527979;Центральная Россия + Северо-Запад;FM;45;75;500;CPC
5348429;Ден_ART+SCB0-1дн_рег02_1080х_Ж_45-54;F;45;54;;CPC
5255508;Ден_PKWART1-3дн_ХИТ05_90х_МЖ_40-54;FM;40;54;;CPC
788517;Пенсионеры GIF Ремаркетинг 31.10 9-00;FM;12;75;500;CPC
788233;Пенсионеры GIF Ремаркетинг 30.10 17-00;FM;12;75;500;CPC
4906169;Пенс_PKWART4-7дн_Рег_240x_МЖ_55+;FM;55;75;500;CPC
5256724;Пенс_ПотребКредит_ЖЛТ05_1080х_МЖ_55+;FM;55;75;;CPC
1272820;Пенсионеры, РМ, ключи, интересы, 21-35;FM;21;35;;CPC
787903;Пенсионеры GIF Ремаркетинг 30.10 15-00;FM;12;75;500;CPC
789947;Пенсионеры GIF 55+ 31.10 14-00;FM;55;75;500;CPC
849071;Пенсионеры Ремаркетинг 22.11;FM;13;75;3500;CPC
5260737;Ден_Married_ХИТ05_1080х_МЖ_40-54;FM;40;54;;CPC
3994495;Ден_РМ-1080х607_Рег_M_45+;M;45;75;;CPC
5146437;Пенс_PKWSCB4-7дн_maxCR_90х_МЖ_55+;FM;55;75;;CPC
5187161;Пенс_КлючиКредит_ЛО_90х_МЖ_55+;FM;55;75;;CPC
5332953;Пенс_РМ1дн_М-МО_1080х_МЖ_55+_4832288;FM;55;75;100000;CPC
3978008;Ден_КлючиКредит_Рег_240х_МЖ_45-54;FM;45;54;500;CPC
4459498;Ден_РМ-1080х607_РегХИТ_F_45+;F;45;75;;CPC
3918590;Ден_КлючиБренд_Рег_M_35-44;M;35;44;;CPC
5348958;Ден_NotMarr-Wokr_рег05_1080х_Ж_45-54;F;45;54;;CPC
4041887;Ден_Ремонт-1080х607_Рег_F_45+;F;45;75;3000;CPC
5348433;Ден_ART+SCB0-1дн_рег06_1080х_Ж_45-54;F;45;54;;CPC
753173;Пенсионеры Ремаркетинг+интересы 55+;FM;55;75;1000;CPC
838205;Пенсионеры GIF Ремаркетинг 19.11;FM;45;75;1000;CPC
5228688;Ден_PKWART0-1дн_КРЯ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
1280628;Пенсионеры, Расписание, Свердловская;FM;55;75;;CPC
5304047;Ден_РМ1дн_рег02_1080х_Ж_45-54;F;45;54;;CPC
5228895;Ден_PKWSCB0-1дн_МАГ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5256744;Пенс_ART+SCB1-3дн_ЖЛТ05_1080х_МЖ_55+;FM;55;75;;CPC
1272809;Пенсионеры, 21-35, ключи (совком)_14;FM;21;35;;CPC
720469;20 лет стажа М 45+;M;45;54;1000;CPC
5350016;Ден_Доход4_рег04_1080х_Ж_45-54;F;45;54;;CPC
4829783;Ден_РМ1дн_РегХИТ_1080х_МЖ_45-54;FM;45;54;;CPC
1289603;Пенсионеры, Расписание, Краснодар;FM;45;75;;CPC
5319714;Пенс_Marr-NotWork_рег02_1080х_Ж_55+;F;55;75;;CPC
783344;Пенсионеры Ремаркетинг Ж и М 55+ ГЕО;FM;12;75;500;CPC
753168;Пенсионеры Ж и М 55+;FM;55;75;1000;CPC
5348967;Пенс_NotMarr-Wokr_рег04_1080х_Ж_55+;F;55;75;;CPC
5304051;Пенс_РМ1дн_рег02_1080х_Ж_55+;F;55;75;;CPC
1184242;Профкредит, ключи, 5 дней;FM;20;54;;CPC
3866371;Ден_КлючиКредит_Рег_90х_МЖ_55+;FM;55;75;;CPC
5261488;Ден_Married_ЖЛТ05_1080х_МЖ_40-54;FM;40;54;;CPC
5060021;Ден_PKWART8-30дн_Рег_90х_МЖ_45-54;FM;45;54;1000;CPC
5146026;Ден_PKWART1-3дн_РегХИТ_90х_МЖ_40-44;FM;40;44;;CPC
783131;Пенсионеры GIF Ремаркетинг 28.10;FM;12;75;500;CPC
571881;Экспресс кредит пенсионный;FM;45;75;500;CPC
4830903;Пенс_КлючиКредит_РегХИТ_1080х_МЖ_55+;FM;55;75;;CPC
5304050;Пенс_РМ1дн_рег01_1080х_Ж_55+;F;55;75;;CPC
4906412;Ден_PKWART1-3дн_Рег_240х_МЖ_45-54;FM;45;54;;CPC
5304036;Ден_PKWSCB1-3дн_рег03_1080х_Ж_45-54;F;45;54;;CPC
1041627;Пенсионеры 55+ 17.02 Екб;FM;55;75;1000;CPC
5228712;Ден_PKWART0-1дн_ВОЛ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5182470;Пенс_PKWART1-7дн_ВОР_90х_МЖ_55+;FM;55;75;;CPC
5239026;Пенс_ART+SCB2-3дн_ЯРО_90х_МЖ_55+_CPM;FM;55;75;;CPM
1280621;Пенсионеры, неРМ, ключи, Новосиб;FM;45;75;;CPC
5332972;Ден_Доход5_рег02_1080х_Ж_45-54_5304147;F;45;54;;CPC
5238904;Пенс_ART+SCB0-1дн_ВОР_90х_МЖ_55+_CPM;FM;55;75;;CPM
4404492;Ден_РМ7дн_Рег_240х_МЖ_45-54;FM;45;54;;CPC
5083519;Пенс_PKWART1-3дн_регХИТ03_240х_МЖ_55+;FM;55;75;;CPC
5216496;Ден_Без_БУР_1080х_МЖ_40-54;FM;40;54;2000;CPC
4906103;Пенс_PKWART1-3дн_М-МО_240x_МЖ_55+;FM;55;75;;CPC
5261475;Пенс_Working_ЖЛТ05_1080х_МЖ_55+;FM;55;75;;CPC
5256722;Пенс_ПотребКредит_ЖЛТ05_90х_МЖ_55+;FM;55;75;;CPC
818065;Пенсионеры GIF Ремаркетинг 11.11 23-00;FM;12;75;5000;CPC
778327;Пенсионеры GIF М и Ж 55+;FM;55;75;500;CPC
5332967;Ден_ART+SCB1-3дн_ЖЛТ05_90х_МЖ_40-54_5256;FM;40;54;;CPC
4829279;Ден_РМ3дн_Рег_1080х_МЖ_45-54;FM;45;54;;CPC
411296;Кредиты;FM;35;75;14461;CPC
1272641;Пенсионеры, ремаркетинг, БЕЗ, ключи, 21;FM;45;75;;CPC
1255106;Пенсионеры, Интересы, topCITY, 15мая;FM;55;75;;CPC
4906254;Пенс_PKWART4-7дн_РегХИТ_240х_МЖ_55+;FM;55;75;;CPC
4459471;Ден_КлючиКредит_РегХИТ_90х_МЖ_35-44;FM;35;44;;CPC
5332959;Ден_ART1-3дн_Рег_240х_МЖ_45-54_4906412;FM;45;54;;CPC
4459504;Ден_РМ3дн_РегХИТ_90х_МЖ_45-54;FM;45;54;;CPC
4832250;Пенс_Быт_РегХИТ_1080х_МЖ_55+;FM;55;75;500;CPC
4459646;Ден_РМ-1080х607_РегХИТ_M_45+;M;45;75;;CPC
5146143;Ден_PKWSCB1-3дн_М-МО_90х_МЖ_45-54;FM;45;54;;CPC
5238903;Пенс_ART+SCB0-1дн_АДГ_90х_МЖ_55+_CPM;FM;55;75;;CPM
5209637;Ден_КлючиКредит_ТОМ_90х_МЖ_40-54;FM;40;54;;CPC
5319708;Ден_Marr-NotWork_рег01_1080х_Ж_45-54;F;45;54;;CPC
5339090;Пенс_ПотребКредит_рег03_1080х_М_55+;M;55;75;;CPC
5193876;Ден_PKWART1-7дн_ОМС_1080х_МЖ_40-54;FM;40;54;;CPC
5333131;Ден_Вышка_рег02_1080х_Ж_45-54;F;45;54;;CPC
838130;Пенсионеры Ремаркетинг 19.11;FM;13;75;1000;CPC
5183353;Ден_КлючиКредит_КОС_90х_МЖ_40-54;FM;40;54;;CPC
5266003;Ден_Доход_СПб_1080х_МЖ_35-39;FM;35;39;;CPC
4459583;Пенс_КлючиКредит_РегХИТ_240х_МЖ_55+;FM;55;75;;CPC
4404221;Ден_КлючиКредит_М-МО_240х_МЖ_45-54;FM;45;54;;CPC
5336974;Ден_SCB1-3дн_рег03_240х_МЖ_45-54_CPM;FM;45;54;;CPM
788294;Пенсионеры GIF Ремаркетинг 31.10 5-00;FM;12;75;500;CPC
5333182;Ден_TV2_рег01_1080х_Ж_45-54;F;45;54;;CPC
5348469;Пенс_ART+SCB0-1дн_рег02_1080х_Ж_55+;F;55;75;;CPC
4831529;Ден_Working_РегХИТ_1080х_МЖ_45-54;FM;45;54;;CPC
5260762;Пенс_Working_ХИТ05_90х_МЖ_55+;FM;55;75;;CPC
5258013;Пенс_КлючиТопмайл_ЖЛТ05_1080х_МЖ_55+;FM;55;75;;CPC
5332969;Ден_Доход_ТЕСТ05-1_1080х_МЖ_40-54_527627;FM;40;54;20000;CPC
1272797;Пенсионеры, 21-35, ключи, 5 дней;FM;21;35;;CPC
1075653;Пенсионеры 55+ 26.02 Ставрополь;FM;55;75;500;CPC
5332973;Пенс_Доход4_рег04_1080х_Ж_55+_5305554;F;55;75;;CPC
5348924;Ден_ART+SCB1-3дн_рег04_1080х_Ж_45-54;F;45;54;;CPC
822759;Пенсионеры GIF Ремаркетинг 13.11 16-00;FM;12;75;1000;CPC
5350028;Пенс_Доход4_рег04_1080х_Ж_55+;F;55;75;;CPC
810955;Пенсионеры Ремаркетинг Ж и М 08.11;FM;12;75;500;CPC
5348950;Ден_NotMarr-Wokr_рег02_1080х_Ж_45-54;F;45;54;;CPC
4473594;Ден_КлючиКредит_РегЖЛТ_M_45-54;M;45;54;;CPC
1246823;Пенсионный, около (сад), 14 дней;FM;55;75;500;CPC
1289622;Пенсионеры, Расписание, Кемерово;FM;45;75;;CPC
5348942;Пенс_ART+SCB1-3дн_рег06_1080х_Ж_55+;F;55;75;;CPC
3938352;Новая кампания 2014-12-04;FM;12;75;;CPC
4831889;Пенс_Married_РегХИТ_1080х_МЖ_55+;FM;55;75;;CPC
4832304;Пенс_РМ30дн_М-МО_1080х_МЖ_55+;FM;55;75;;CPC
5350018;Ден_Доход4_рег04_1080х_Ж_45-54;F;45;54;;CPC
4473203;Ден_Ключи_240*400_РегЖЛТ_M/F_45-54;FM;45;54;;CPC
5304019;Ден_PKWART1-3дн_рег03_1080х_Ж_45-54;F;45;54;;CPC
5339091;Пенс_ПотребКредит_рег04_1080х_М_55+;M;55;75;;CPC
5183348;Ден_КлючиКредит_КЕМ_90х_МЖ_40-54;FM;40;54;;CPC
3994238;Ден_КлючиБренд-1080x607_МскОбл_M_45+;M;45;75;3000;CPC
3919271;Ден_КлючиКредит_Рег_90х_M_45-54;M;45;54;500;CPC
5238917;Пенс_ART+SCB0-1дн_КЕМ_90х_МЖ_55+_CPM;FM;55;75;;CPM
607541;Max доход ремаркетинг;F;45;75;500;CPC
5252057;Пенс_PKWART1-7дн_ВЛА_1080х_МЖ_55+;FM;55;75;;CPM
5304063;Ден_РМ3дн_рег03_1080х_Ж_45-54;F;45;54;;CPC
5097502;Ден_PKWSCB8-30дн_maxCR_240х_МЖ_45-54;FM;45;54;500;CPC
1280615;Пенсионеры, неРМ, ключи, +7;FM;45;75;;CPC
1247959;20 лет стажа, РФ, Жен, РМ, 12мая;F;45;55;800;CPC
2707609;Ден_КлючиБренд_Рег_90х_МЖ_35-44;FM;35;44;;CPC
5335253;Пенс_ПотребКредит_рег04_1080х_Ж_55+;F;55;75;;CPC
3866155;Ден_КлючиКредит_МскОбл_45-54;FM;45;54;;CPC
720494;Пенсионеры Ремаркетинг М 55+;M;12;75;1500;CPC
5319699;Ден_Working_рег04_1080х_Ж_45-54;F;45;54;;CPC
5319702;Пенс_Working_рег02_1080х_Ж_55+;F;55;75;;CPC
5206707;Ден_PKWART1-7дн_ЧИТ_90х_МЖ_40-54;FM;40;54;;CPC
5048785;Ден_PKWART4-7дн_Рег_240х_МЖ_45-54_CPM;FM;45;54;500;CPM
5083664;Ден_PKWART8-30дн_Рег_1080х_МЖ_45-54;FM;45;54;;CPC
5319709;Ден_Marr-NotWork_рег02_1080х_Ж_45-54;F;45;54;;CPC
4041897;Ден_ДомДача-1080х607_Рег_F_45+;F;45;75;3000;CPC
816850;Пенсионеры GIF Ремаркетинг 11.11;FM;12;75;500;CPC
3918528;Ден_КлючиБренд_МСК_F_35-44;F;35;44;;CPC
4404461;Пенс_КлючиКредит_М-МО_240х_МЖ_55+;FM;55;75;;CPC
4459669;Ден_КлючиКредит_РегХИТ_90х_Ж_35-44;F;35;44;;CPC
3866437;Ден_КлючиБренд_Рег_55+;FM;55;75;;CPC
4459833;Пенс_РМ1дн_РегХИТ_90х_МЖ_55+;FM;55;75;;CPC
5183427;Пенс_КлючиКредит_НВС_90х_МЖ_55+;FM;55;75;;CPC
3919252;Ден_КлючиКредит_МСК_M_45-54;M;45;54;;CPC
5333183;Ден_TV2_рег02_1080х_Ж_45-54;F;45;54;;CPC
4831548;Ден_Доход3_РегХИТ_1080х_МЖ_45-54;FM;45;54;500;CPC
4472427;Ден_РМ1дн_РегЖЛТ_35-44;FM;35;44;;CPC
5332970;Пенс_Доход_ТЕСТ05-1_1080х_МЖ_55+_5276274;FM;55;75;20000;CPC
4472347;Ден_КлючиБренд_РегЖЛТ_35-44;FM;35;44;;CPC
5333149;Пенс_TV1_рег01_1080х_Ж_55+;F;55;75;;CPC
5228896;Ден_PKWSCB0-1дн_М-МО_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5303634;Ден+_КлючиБренд_Все*_240х_М_45+;M;45;75;;CPC
5228910;Ден_PKWSCB0-1дн_РЯЗ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5343683;Пенс_TV1_рег04_1080х_Ж_55+;F;55;75;;CPC
5210769;Пенс_Без_УЛЬ_1080х_МЖ_55+;FM;55;75;;CPC
5083356;Пенс_PKWART4-7дн_регХИТ03_90х_МЖ_55+;FM;55;75;;CPC
5252054;Ден_КлючиКредит_ВЛА_1080х_МЖ_40-54;FM;40;54;;CPM
4829605;Пенс_РМ30дн_Рег_1080х_МЖ_55+;FM;55;75;;CPC
3916802;Пенс_РМ1дн_Рег_90х_МЖ_55+;FM;55;75;;CPC
5216505;Ден_Без_ТЮМ_1080х_МЖ_40-54;FM;40;54;2000;CPC
5211301;Пенс_Без_ТОМ_1080х_МЖ_55+;FM;55;75;;CPC
5304064;Пенс_РМ3дн_рег01_1080х_Ж_55+;F;55;75;;CPC
4404524;Пенс_РМ7дн_М-МО_240х_МЖ_55+;FM;55;75;;CPC
633600;6 месяцев бесплатно М;M;45;75;4500;CPC
411298;CPC_ММ;FM;35;75;;CPC
5211310;Пенс_Без_ОМС_1080х_МЖ_55+;FM;55;75;;CPC
5211277;Пенс_Без_АЛТ_1080х_МЖ_55+;FM;55;75;;CPC
5216488;Ден_Без_САХ_1080х_МЖ_40-54;FM;40;54;2000;CPC
3916811;Пенс_РМ3дн_Рег_90х_МЖ_55+;FM;55;75;500;CPC
4404572;Пенс_КлючиБренд_Рег_240х_МЖ_55+;FM;55;75;;CPC
4473622;Пенс_КлючиКредит_РегЖЛТ_90х_Ж_55+;F;55;75;;CPC
4905737;Пенс_PKWART1-3дн_РегХИТ_1080х_МЖ_55+;FM;55;75;;CPC
5332957;Ден_ART1-3дн_РегХИТ_90х_МЖ_45-54_4898677;FM;45;54;;CPC
4459843;Ден_РМ1дн_РегХИТ_90х_МЖ_45-54;FM;45;54;;CPC
1040983;Пенсионеры Ремаркетинг 55+ 17.02 18-00;FM;55;75;500;CPC
1273585;20 лет стажа, НЕремаркетинг, БЕЗ, ключи;FM;45;54;;CPC
5348471;Пенс_ART+SCB0-1дн_рег03_1080х_Ж_55+;F;55;75;;CPC
5180494;Ден_КлючиКредит_АМР_90х_МЖ_40-54;FM;40;54;;CPC
4473141;Пенс_КлючиБренд_РегЖЛТ_240х_МЖ_55+;FM;55;75;;CPC
2707999;Пенс_РМ30дн_Рег_90х_МЖ_55+;FM;55;75;;CPC
5228687;Ден_PKWART0-1дн_ТЮМ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
3916711;Ден_РМ3дн_Рег_35-44;FM;35;44;;CPC
5348946;Ден_NotMarr-Wokr_рег01_1080х_Ж_45-54;F;45;54;;CPC
4905540;Ден_PKWART1-3дн_М-МО_1080х_МЖ_45-54;FM;45;54;;CPC
5211312;Пенс_Без_ЛО_1080х_МЖ_55+;FM;55;75;;CPC
5146058;Ден_КлючиБренд_М-МО_90х_МЖ_40-44;FM;40;44;;CPC
3918547;Ден_КлючиБренд_МоскОбл_M_35-44;M;35;44;;CPC
3994063;Ден_КлючиКред-1080х607_МскОбл_F_45+;F;45;75;3000;CPC
5261474;Ден_Working_ЖЛТ05_90х_МЖ_55+;FM;40;54;;CPC
3918598;Ден_КлючиБренд_Рег_F_45-54;F;45;54;;CPC
3918545;Ден_КлючиБренд_МоскОбл_F_35-44;F;35;44;;CPC
5332949;Пенс_КлючиБренд_Рег_90х_МЖ_55+_2707996;FM;55;75;;CPC
5146436;Пенс_PKWSCB8-30дн_maxCR_90х_МЖ_55+;FM;55;75;;CPC
1273607;20 лет стажа, НЕремаркетинг, ключи, МСК;FM;45;54;;CPC
5319703;Пенс_Working_рег03_1080х_Ж_55+;F;55;75;;CPC
3916827;Пенс_РМ7дн_МСК_90х_МЖ_55+;FM;55;75;;CPC
4473638;Пенс_КлючиКредит_РегЖЛТ_90х_M_55+;M;55;75;;CPC
5228888;Ден_PKWSCB0-1дн_ВЛА_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
827310;Вклады;FM;45;75;12775;CPC
607127;Max доход Москва;F;45;75;500;CPC
4898414;Пенс_PKWART1-3дн_М-МО_90х_МЖ_55+;FM;55;75;;CPC
4473676;Ден_РМ7дн_РегЖЛТ_35-44;FM;35;44;;CPC
5228691;Ден_PKWART0-1дн_ЯРО_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5211267;Пенс_Без_КОС_1080х_МЖ_55+;FM;55;75;;CPC
3916705;Ден_РМ3дн_Рег_90х_МЖ_45-54;FM;45;54;;CPC
5238893;Пенс_ART+SCB0-1дн_ХАБ_90х_МЖ_55+_CPM;FM;55;75;;CPM
5228692;Ден_PKWART0-1дн_ХАК_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
411300;Мой Мир;F;18;44;;CPM
5211279;Пенс_Без_ВОР_1080х_МЖ_55+;FM;55;75;;CPC
5228713;Ден_PKWART0-1дн_ИВА_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
4832288;Пенс_РМ1дн_М-МО_1080х_МЖ_55+;FM;55;75;3000;CPC
5239040;Пенс_ART+SCB2-3дн_КАМ_90х_МЖ_55+_CPM;FM;55;75;;CPM
4905690;Пенс_PKWART4-7дн_М-МО_1080х_МЖ_55+;FM;55;75;;CPC
498138;Test005;FM;18;44;;CPC
1289619;Пенсионеры, Расписание, Иркутск;FM;45;75;;CPC
5228873;Ден_PKWSCB0-1дн_КРЯ_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
5265998;Ден_Доход_ЛО_1080х_МЖ_35-39;FM;35;39;;CPC
1040850;Пенсионеры Ремаркетинг 55+ 17.02;FM;20;75;1500;CPC
1272805;Пенсионеры, 21-35, ключи (совком)_3;FM;21;35;;CPC
822753;Пенсионеры GIF Ремаркетинг 13.11 15-00;FM;12;75;1000;CPC
1057546;Пенсионеры Ремаркетинг 55+ 17.02;FM;55;75;;CPC
5216498;Ден_Без_ТВЕ_1080х_МЖ_40-54;FM;40;54;2000;CPC
822771;Пенсионеры GIF Ремаркетинг 13.11 17-00;FM;12;75;1000;CPC
5258011;Ден_КлючиТопмайл_ЖЛТ05_90х_МЖ_40-54;FM;40;54;;CPC
816988;Пенсионеры GIF Ремаркетинг 11.11 16-00;FM;12;75;500;CPC
1246903;Пенсионеры, НЕрм, Интересы, РнД, 12мая;FM;55;75;;CPC
3866166;Ден_РМ30дн_МскОбл_45-54;FM;45;54;;CPC
1041723;Пенсионеры Рем-г 55+ 17.02 Стерлитамак;FM;55;75;;CPC
5228881;Ден_PKWSCB0-1дн_ВОР_1080х_МЖ_40-54_CPM;FM;40;54;;CPM
4832293;Пенс_РМ3дн_М-МО_1080х_МЖ_55+;FM;55;75;;CPC
5182368;Ден_PKWART1-7дн_ИРК_90х_МЖ_40-54;FM;40;54;;CPC
5211300;Пенс_Без_ТЮМ_1080х_МЖ_55+;FM;55;75;;CPC
5209618;Пенс_КлючиКредит_САМ_90х_МЖ_55+;FM;55;75;;CPC
2708152;DELETE;FM;30;54;500;CPC
1280629;Пенсионеры, неРМ, ключи, Свердловская;FM;55;75;;CPC
5183428;Пенс_КлючиКредит_ПРИ_90х_МЖ_55+;FM;55;75;;CPC
5216504;Ден_Без_ТОМ_1080х_МЖ_40-54;FM;40;52;;CPC
5124560;Пенс_КлючиПенс_МСК_90х_МЖ_55+_CPM;FM;55;75;1000;CPM
4404563;Пенс_КлючиБренд_М-МО_240х_МЖ_55+;FM;55;75;;CPC
639467;Кредит пенсионерам Кемерово;FM;45;75;1500;CPC
642101;6 месяцев бесплатно Щелково;FM;45;75;;CPC
5238891;Пенс_ART+SCB0-1дн_МАГ_90х_МЖ_55+_CPM;FM;55;75;;CPM
5333819;Ден_Доход3_рег03_1080х_Ж_45-54;F;45;54;;CPC
4472364;Ден_РМ30дн_РегЖЛТ_90х_МЖ_35-44;FM;35;44;;CPC
5211281;Пенс_Без_ИРК_1080х_МЖ_55+;FM;55;75;;CPC
4054763;Ден_Трафик-1080х607_МСК_F_45+;F;45;75;2000;CPC
3994247;Ден_КлючиБренд-1080x607_МскОбл_F_45+;F;45;75;3000;CPC
3919258;Ден_КлючиКредит_МскОбл_M_35-44;M;35;44;;CPC
820488;Пенсионеры GIF 55+ 12.11;FM;55;75;1000;CPC
4831999;Пенс_Доход3_РегХИТ_1080х_МЖ_55+;FM;55;75;500;CPC
598130;Кредит пенсионерам Москва;FM;45;75;500;CPC
4905721;Пенс_PKWART4-7дн_Рег_1080х_МЖ_55+;FM;55;75;;CPC
1184249;Профкредит, ключи, 10 дней;FM;20;54;;CPC
5238906;Пенс_ART+SCB0-1дн_САХ_90х_МЖ_55+_CPM;FM;55;75;;CPM
5060019;Ден_PKWART8-30дн_М-МО_90х_МЖ_45-54;FM;45;54;1000;CPC
4473193;Пенс_КлючиКредит_РегЖЛТ_240х_МЖ_55+;FM;55;75;;CPC
4829842;Ден_РМ7дн_РегХИТ_1080х_МЖ_45-54;FM;45;54;;CPC
642058;6 месяцев бесплатно Ж;F;45;75;;CPC
5238908;Пенс_ART+SCB0-1дн_ЯРО_90х_МЖ_55+_CPM;FM;55;75;;CPM
5146027;Ден_PKWART1-3дн_М-МО_90х_МЖ_40-44;FM;40;44;;CPC
3919243;Ден_КлючиКредит_МскОбл_M_45-54;M;45;54;;CPC
4473697;Ден_КлючиКредит_РегЖЛТ_45-54;FM;45;54;;CPC
3918549;Ден_КлючиБренд_МоскОбл_F_45-54;F;45;54;;CPC
5182369;Ден_PKWART1-7дн_ОМС_90х_МЖ_40-54;FM;40;54;;CPC
5350013;Ден_Доход4_рег04_1080х_Ж_45-54;F;45;54;;CPC
4905677;Пенс_PKWART1-3дн_М-МО_1080х_МЖ_55+;FM;55;75;;CPC
5255507;Ден_PKWART1-3дн_ХИТ05_1080х_МЖ_40-54;FM;40;54;;CPM
5350017;Ден_Доход4_рег04_1080х_Ж_45-54;F;45;54;;CPC
5256726;Ден_ART+SCB1-3дн_ЖЛТ05_1080х_МЖ_40-54;FM;40;54;;CPC
5238915;Пенс_ART+SCB0-1дн_ВЛА_90х_МЖ_55+_CPM;FM;55;75;;CPM
720491;Пенсионеры М 55+;M;55;75;500;CPC
4829999;Пенс_РМ7дн_РегХИТ_1080х_МЖ_55+;FM;55;75;;CPC
4473138;Ден_РМ30дн_РегЖЛТ_45-54;FM;45;54;;CPC
811006;20 лет стажа GIF Ремаркетинг+инт. 8.11;FM;12;75;1000;CPC
